Date,Open,High,Low,ClosePrice,Adj Close,Volume
2015-10-06,643.900024,666.450012,641.349976,664,652.396606,2513511
2015-10-07,668.900024,683.599976,660.599976,680.799988,668.903076,2160153
2015-10-08,688,689.5,672.049988,680.25,668.362671,2304302
2015-10-09,684.400024,691.900024,679.25,689.549988,677.500183,1867010
2015-10-12,692,692.799988,675,676.349976,664.530884,980356
2015-10-13,676.25,681,673.5,679.049988,667.183716,1215291
2015-10-14,673,680.200012,660,679.200012,667.331116,1219164
2015-10-15,683.75,683.950012,669.400024,670.950012,659.22522,1232379
2015-10-16,674.400024,680.5,669,679.450012,667.57666,1925227
2015-10-19,679.5,689.700012,677,688.450012,676.419434,2154963
2015-10-20,689.650024,689.650024,658.599976,673.599976,661.828918,5642920
2015-10-21,673.599976,681.900024,672,678,666.152039,2005358
2015-10-23,682.099976,686,679.299988,682.200012,670.278564,1705211
2015-10-26,683.400024,684,673.400024,681.25,669.345276,1217235
2015-10-27,676,688,672.25,684.700012,672.734924,1610215
2015-10-28,682.25,702.25,675.799988,696.049988,683.886536,1537365
2015-10-29,699,704.900024,689.5,691.549988,679.465271,2975896
2015-10-30,699,703.900024,688.049988,690.450012,678.38446,1885373
2015-11-02,688.950012,688.950012,674.400024,680.25,668.362671,766804
2015-11-03,686.049988,686.049988,671.099976,675.400024,663.597473,1048233
2015-11-04,680,680.950012,668.099976,670.700012,658.979614,1321427
2015-11-05,675,675.400024,655.200012,658.049988,646.550659,1833741
2015-11-06,655,672.700012,651,658.150024,646.648926,1715887
2015-11-09,644.099976,649.700012,638.599976,647.599976,636.283203,1192556
2015-11-10,647,648.5,637.5,641.900024,630.682861,1166182
2015-11-13,635,635.950012,615.099976,617.900024,607.102295,2193410
2015-11-16,617.849976,631.150024,613.150024,625.799988,614.864258,1127051
2015-11-17,628.950012,638.900024,628,635.75,624.64032,808720
2015-11-18,634.799988,642,627.400024,629.75,618.745239,1026565
2015-11-19,635,637.400024,629.849976,635.650024,624.542114,523990
2015-11-20,635.900024,648.900024,631.099976,646.849976,635.546326,1070873
2015-11-23,647.599976,648,633.5,641.450012,630.240784,878175
2015-11-24,640,646.799988,635,637.299988,626.163208,909556
2015-11-26,639.799988,641.900024,633.099976,634.549988,623.461304,1319195
2015-11-27,637.400024,645.700012,635.549988,643.650024,632.402344,1110713
2015-11-30,643,651.5,639,643.650024,632.402344,2146672
2015-12-01,645.5,650,645,648.549988,637.216675,670534
2015-12-02,648.599976,661.400024,648.5,658.400024,646.89447,1610659
2015-12-03,652.75,656,642.25,651.200012,639.820313,1484709
2015-12-04,649.650024,655,643.599976,645.799988,634.514709,1127553
2015-12-07,647.950012,654,640.099976,645.200012,633.925293,921343
2015-12-08,642,648.5,638.400024,642.599976,631.370605,730708
2015-12-09,642.049988,644.900024,620,623.799988,612.899109,1044192
2015-12-10,625.049988,640.849976,622,636.799988,625.671936,1030589
2015-12-11,636.549988,642.950012,630.75,639.25,628.079102,1104857
2015-12-14,637.900024,643.799988,631.049988,637.049988,625.917603,721113
2015-12-15,637.049988,641.5,636.549988,638.900024,627.735291,948636
2015-12-16,642.950012,643.950012,637.099976,638.650024,627.489685,1166504
2015-12-17,639,644.950012,636.299988,642.900024,631.665405,1333918
2015-12-18,642.799988,649.299988,640.099976,642.099976,630.879333,995474
2015-12-21,649.799988,649.799988,641.099976,643.700012,632.451477,738842
2015-12-22,643.950012,648,641.5,644.200012,632.942688,508379
2015-12-23,646,649.400024,644.5,647.450012,636.135864,342498
2015-12-24,648.799988,654.400024,645.200012,648.200012,636.872742,395801
2015-12-28,648.150024,659.450012,647.299988,657.599976,646.108459,793844
2015-12-29,660,660,652,653.849976,642.424011,472504
2015-12-30,653.799988,657,650.099976,653.200012,641.7854,587218
2015-12-31,653,655,647.200012,649.75,638.39563,765254
2016-01-01,653.200012,658.450012,648.5,655.349976,643.897766,556012
2016-01-04,652.049988,653.799988,639.400024,645.650024,634.367249,631534
2016-01-05,646.200012,649.950012,638.049988,640.849976,629.651184,642269
2016-01-06,639.700012,655.950012,638.700012,652.099976,640.704651,1234096
2016-01-07,648,650,629,637.450012,626.310669,732335
2016-01-08,637.299988,645,614,622.349976,611.474487,1553402
2016-01-11,617.400024,617.400024,604.25,610.049988,599.389404,1668698
2016-01-12,609,616.900024,605.700012,611.450012,600.764954,1278522
2016-01-13,615.25,615.950012,596.099976,608.650024,598.013977,794118
2016-01-14,603.400024,617.049988,596.75,614.299988,603.565186,986574
2016-01-15,616,616.950012,602.349976,609.099976,598.456055,1119442
2016-01-18,608,608.049988,586.400024,591.049988,580.721436,1435098
2016-01-19,590.349976,600.799988,583,598.049988,587.599121,849433
2016-01-20,594.799988,603.150024,588,593.150024,582.784851,1002709
2016-01-21,600.25,601.450012,576.549988,580.25,570.110229,1452498
2016-01-22,582.799988,588.5,577.400024,581.900024,571.731384,1297154
2016-01-25,590,590,579.200012,580.599976,570.454041,910559
2016-01-27,582,587.650024,572.299988,580.5,570.355835,982504
2016-01-28,581,585.5,575,577.799988,567.703003,1336930
2016-01-29,579.950012,592,578.099976,585.099976,574.875366,1146060
2016-02-01,591.900024,605.950012,589.150024,599.450012,588.97467,1045333
2016-02-02,601,606.049988,562,574,563.969421,1779141
2016-02-03,570,578.799988,559.400024,562.049988,552.228271,1188642
2016-02-04,567,570.400024,540.049988,550.400024,540.78186,1614064
2016-02-05,555,573.299988,544.099976,570.150024,560.186707,864080
2016-02-08,574.950012,575.75,561.099976,566.849976,556.944275,1264314
2016-02-09,564.900024,571.200012,551.099976,555.849976,546.136536,1357674
2016-02-10,555,558.950012,534,538.599976,529.188049,2425499
2016-02-11,530,548.700012,517.299988,540.849976,531.398682,5647601
2016-02-12,543,543.549988,525.049988,528.599976,519.362732,1981976
2016-02-15,533.049988,542,528.5,539.700012,530.268799,2467275
2016-02-16,545.950012,549.5,520.450012,524.049988,514.892212,2664696
2016-02-17,526,526.5,513.400024,519.099976,510.028778,1924596
2016-02-18,527.099976,529.400024,520.599976,524.400024,515.236206,1967772
2016-02-19,525.950012,531,519.200012,524.650024,515.481812,1054082
2016-02-22,529.349976,531.849976,525,530.5,521.229553,1236400
2016-02-23,531.900024,532.900024,517.5,522.599976,513.467651,1047760
2016-02-24,522.200012,523.049988,510.5,513.950012,504.968781,1836770
2016-02-25,518,521.799988,510,519,509.930542,2723564
2016-02-26,522.849976,527.75,519,524,514.84314,1985528
2016-02-29,528,528,505,514.150024,505.165283,3487816
2016-03-01,515,521.400024,509.600006,516.349976,507.326782,2146110
2016-03-02,523.5,532,519.400024,525.599976,516.4151,3422308
2016-03-03,530,531,523.400024,527.099976,517.888916,3101778
2016-03-04,533.700012,545.599976,530.25,537.700012,528.303711,2693406
2016-03-08,539.799988,549.700012,528.799988,532.349976,523.047241,1409496
2016-03-09,533.849976,535,521.349976,529.299988,520.050598,4376676
2016-03-10,530.200012,540.200012,530,533.950012,524.619263,3609343
2016-03-11,534.5,538.549988,530.950012,534.599976,525.257935,2806975
2016-03-14,538,543.75,530.099976,537.599976,528.205444,3909833
2016-03-15,538.599976,539,522,525.049988,515.874817,2961527
2016-03-16,524.900024,534.799988,516.200012,531,521.720825,2221318
2016-03-17,536.299988,537,521.549988,524.549988,515.383484,2100095
2016-03-18,529,530.049988,517.5,528.25,519.018921,4345885
2016-03-21,530,538.400024,527.5,535.849976,526.486023,1221223
2016-03-22,537.5,539,531.049988,535.299988,525.945618,1529194
2016-03-23,534.799988,536.299988,525.549988,532.799988,523.48938,1361735
2016-03-28,536.299988,537.349976,522.099976,524.200012,515.039673,1947564
2016-03-29,521.049988,525,494.549988,503.5,494.701385,6503207
2016-03-30,506.950012,516.5,502.5,512.349976,503.396667,4372138
2016-03-31,513,518,507.899994,511.950012,503.003723,3086978
2016-04-01,513.799988,517.299988,510,514.549988,505.558289,1239447
2016-04-04,519,519,512.150024,514.299988,505.312622,768318
2016-04-05,513,516,501.450012,503,494.210114,1086907
2016-04-06,503.350006,507.5,497,504.950012,496.126099,1820374
2016-04-07,505.75,513.049988,501.700012,506.399994,497.55072,2102922
2016-04-08,509.799988,510.600006,503.25,504.450012,495.634796,1262329
2016-04-11,505.5,506,497.049988,502.149994,493.375,2929584
2016-04-12,502.700012,508.850006,499.700012,501.950012,493.178467,3622355
2016-04-13,505.149994,515,504,511.899994,502.95459,3642720
2016-04-18,515,525.700012,507.100006,524.099976,514.941345,3507933
2016-04-20,525,530.400024,519.25,527.200012,517.987305,2898556
2016-04-21,530,534,526.599976,532,522.703369,3392813
2016-04-22,529.700012,536.549988,527,531.349976,522.064697,1880283
2016-04-25,532.5,533.849976,523.5,526.5,517.299438,1959119
2016-04-26,524.650024,542.25,524.150024,540.5,531.05481,1855477
2016-04-27,539.5,544.299988,534.5,540.200012,530.760132,1456338
2016-04-28,538.900024,543.75,525,528.25,519.018921,3088525
2016-04-29,527.200012,538.400024,527.099976,537,527.616028,932705
2016-05-02,536.950012,544.599976,535,540.650024,531.202271,1336667
2016-05-03,540,547,526.549988,536.849976,527.468567,1524809
2016-05-04,534,541.349976,529,533.200012,523.882324,785756
2016-05-05,535.5,544,533.5,541.799988,532.332092,1025103
2016-05-06,540,542.75,535.099976,537.349976,527.959839,511789
2016-05-09,538.299988,540.200012,533.25,536.549988,527.173889,727957
2016-05-10,537,539.5,532.75,537.049988,527.6651,669096
2016-05-11,532,539.5,530.75,536.599976,527.222961,943441
2016-05-12,536.950012,542.450012,534.349976,536.299988,526.928162,670055
2016-05-13,534.450012,538.700012,530.049988,531.700012,522.40863,891484
2016-05-16,533.849976,533.849976,520.349976,521.799988,512.68158,883516
2016-05-17,523,528.650024,522.5,523.75,514.597534,679688
2016-05-18,522.549988,526.75,520.049988,524.549988,515.383484,653047
2016-05-19,524.099976,525.900024,510.200012,512.700012,503.740631,1062398
2016-05-20,514.299988,515.25,501.200012,507.100006,498.238495,1700932
2016-05-23,510,510,494.799988,497.399994,488.707947,2021694
2016-05-24,499.950012,505.200012,491.549988,494.049988,485.416504,2526624
2016-05-25,480,480,457.450012,469.799988,461.590271,15183389
2016-05-26,472.700012,473.899994,466,467.950012,459.772614,4432025
2016-05-27,470.899994,478.5,469.100006,473.450012,465.176544,2638981
2016-05-30,476.950012,478.5,470,473.549988,465.27475,1183625
2016-05-31,475.399994,479.25,471,472.649994,464.390503,2368362
2016-06-01,474.700012,474.700012,462.75,464.899994,456.775909,1247617
2016-06-02,464.450012,470,459,468.100006,459.920013,1354914
2016-06-03,470.5,473.950012,462.299988,465.200012,457.070709,1318109
2016-06-06,468.950012,471.5,465.399994,466.649994,458.495361,1409144
2016-06-07,466.649994,471.899994,466.649994,468.350006,460.165619,1797918
2016-06-08,471.850006,474,468,472.149994,463.8992,811331
2016-06-09,473.549988,481.950012,469.100006,479.100006,470.727783,1695845
2016-06-10,475,486.600006,474.5,476.450012,468.124084,1704257
2016-06-13,474.950012,479.899994,465.549988,468.700012,460.509521,1271568
2016-06-14,470.100006,484,469.549988,482.700012,474.264862,2522251
2016-06-15,485.899994,492.549988,483.799988,490.049988,481.48642,1860880
2016-06-16,487.799988,488.850006,479.350006,486.649994,478.145844,1239939
2016-06-17,487,490,484.049988,486.450012,477.949341,593507
2016-06-20,486.649994,490.899994,482.549988,488.25,479.717926,1026672
2016-06-21,490,490,480.299988,483.399994,474.952637,861422
2016-06-22,483.850006,486.5,480,482.450012,474.019226,673949
2016-06-23,481.100006,483,474.649994,475.75,467.43631,1918112
2016-06-24,468,478,459.600006,476.549988,468.222321,1875935
2016-06-27,475,491,474,489.049988,480.503906,2362093
2016-06-28,490,499,486.549988,497.350006,488.658875,1775304
2016-06-29,498.799988,504,496.049988,502.450012,493.669769,1048438
2016-06-30,505,506.799988,499.450012,501,492.245056,2152521
2016-07-01,502,510,499.850006,508.600006,499.71228,1008068
2016-07-04,510.700012,513.400024,508.100006,510.200012,501.284302,1055119
2016-07-05,510.200012,511.100006,502.700012,507,498.140228,689915
2016-07-07,505.5,517.349976,504.049988,514.299988,505.312622,2078580
2016-07-08,518,522.450012,513.049988,520.299988,511.207794,1828792
2016-07-11,525.400024,528.25,520,522,512.878052,1441960
2016-07-12,522.5,522.900024,514.099976,515.700012,506.688202,891315
2016-07-13,516,519.450012,511.200012,514.599976,505.607391,1202156
2016-07-14,515.900024,516.599976,507,511.950012,503.003723,1257722
2016-07-15,513.950012,518.900024,510.200012,516.400024,507.376007,1004156
2016-07-18,517.049988,517.299988,505.299988,506.950012,498.091095,1459230
2016-07-19,507,510.399994,500.549988,505.799988,496.961182,1027246
2016-07-20,507.450012,519.400024,505.25,517.849976,508.800598,3584904
2016-07-21,522.5,526.950012,514,515.849976,506.83548,2274652
2016-07-22,516,522.900024,512.349976,520.400024,511.30603,1188747
2016-07-25,514.049988,526.5,513,524.599976,515.432617,1337348
2016-07-26,527.5,530.150024,521.75,523.549988,514.40094,2105457
2016-07-27,523,529.150024,516.950012,523.150024,514.008057,894972
2016-07-28,523.900024,527.950012,519,520.650024,511.551697,1347889
2016-07-29,522.400024,535.5,520,527.400024,518.183777,1785352
2016-08-01,528.799988,535,521.5,524.049988,514.892212,955999
2016-08-02,525.099976,529.950012,516.200012,517.900024,508.849731,1009436
2016-08-03,517,534.900024,515.299988,529.450012,520.197937,1846161
2016-08-04,531.200012,534,523,526.950012,517.741577,1564658
2016-08-05,530.900024,534.599976,527.25,533.25,523.931519,699384
2016-08-08,533.900024,541.200012,531.950012,535.400024,526.043945,852842
2016-08-09,537.799988,540,530.150024,532.950012,523.636841,886532
2016-08-10,532.5,533.950012,519.5,521.25,512.141235,809814
2016-08-11,521.5,525.5,517.900024,523.950012,514.794067,761596
2016-08-12,524,526.400024,512.099976,515.950012,506.933899,2124886
2016-08-16,510.200012,557.549988,510.200012,554.150024,544.46637,8817547
2016-08-17,552,564,547.200012,549.849976,540.241394,3819727
2016-08-18,553.700012,557.5,548,552.650024,542.992493,1434412
2016-08-19,552.849976,560.549988,552.5,556.799988,547.069946,1598177
2016-08-22,557,564.900024,552.299988,557.599976,547.855957,1218782
2016-08-23,557.599976,557.75,552.049988,555.650024,545.940125,874783
2016-08-24,559.799988,572,553.849976,567.200012,557.288269,2340210
2016-08-25,570,574.549988,560,562.900024,553.063416,3471437
2016-08-26,567.5,571.700012,562.349976,567.25,557.337341,2196070
2016-08-29,568.299988,570.349976,562.900024,568,558.07428,1085860
2016-08-30,570,581.450012,567.700012,576.099976,566.032654,1075723
2016-08-31,581.049988,587.5,570,572.950012,562.937744,3596264
2016-09-01,575,581.299988,571,579.150024,569.029419,960422
2016-09-02,580.299988,581.099976,571.5,577.950012,567.850342,880437
2016-09-06,585,586.299988,576,578.599976,568.489014,1189215
2016-09-07,580.049988,585.950012,575.099976,580.75,570.60144,1786522
2016-09-08,581.200012,598.400024,581.200012,595.150024,584.749817,1573263
2016-09-09,595.099976,595.599976,578,580.5,570.355835,1513978
2016-09-12,572.200012,579.200012,562.299988,570.099976,562.074097,1296182
2016-09-14,570,583.700012,569.799988,577.5,569.369934,1579482
2016-09-15,579,591,576.849976,585.400024,577.158691,1294197
2016-09-16,587.099976,596,586.099976,593.549988,585.193909,2145891
2016-09-19,594.900024,600,593.25,597.799988,589.384155,1213754
2016-09-20,598.700012,607.5,596,602.849976,594.362976,2209606
2016-09-21,602.849976,607,597.099976,601.349976,592.884094,1578461
2016-09-22,605,610.950012,603.900024,609.099976,600.525024,1926725
2016-09-23,609,617.799988,604.700012,611.549988,602.940491,1225528
2016-09-26,609,615,603,604.5,595.989807,1796225
2016-09-27,604,610.299988,601.849976,607.200012,598.651794,1443938
2016-09-28,608.700012,612.400024,602.25,605.799988,597.271484,1561039
2016-09-29,608,611,585.75,602.849976,594.362976,2252434
2016-09-30,601.849976,603.900024,562.25,580.049988,571.883972,6967821
2016-10-03,584.700012,591.700012,582.200012,588.849976,580.560059,1146677
2016-10-04,590.299988,603.849976,590.299988,597.799988,589.384155,1656807
2016-10-05,600,600.150024,590,591.650024,583.320801,961556
2016-10-06,592.5,596.799988,576.849976,578.799988,570.651611,1504743
2016-10-07,578.849976,583.400024,566.5,570.049988,562.02478,1317543
2016-10-10,570.25,584.400024,570.25,580.650024,572.475586,929998
2016-10-13,596.950012,599,580.5,582,573.80658,3834775
2016-10-14,584.75,590,583,587,578.736145,1054501
2016-10-17,589,592.049988,583.650024,586,577.750244,1344977
2016-10-18,587,594,582.25,592.75,584.405212,1213156
2016-10-19,591.200012,598.799988,591.200012,596.349976,587.954529,1001409
2016-10-20,596.5,600.5,593.799988,596.599976,588.200989,913371
2016-10-21,597.5,597.5,570,583.25,575.03894,1792780
2016-10-24,585,594.400024,582,584.700012,576.468567,992033
2016-10-25,586,594.5,582.700012,584.5,576.271423,831989
2016-10-26,583,584.900024,575.150024,577.650024,569.517822,814132
2016-10-27,578,588,570.5,585.75,577.503784,779140
2016-10-28,585.5,586.849976,573.700012,575.150024,567.05304,911117
2016-11-01,579.450012,579.450012,570.099976,571.75,563.700867,880843
2016-11-02,569.950012,569.950012,557.549988,560.099976,552.214844,806345
2016-11-03,556,563.799988,556,560,552.116272,701598
2016-11-04,556.099976,565.5,538,544.700012,537.031616,1517311
2016-11-07,549.5,555.75,544,545.75,538.066895,939497
2016-11-08,549.700012,550.900024,530.200012,535.299988,527.763977,1015538
2016-11-09,512.099976,532,486.549988,526.299988,518.890686,3810958
2016-11-10,545,568,545,563.700012,555.76416,3982787
2016-11-11,559.700012,564,545.25,547.950012,540.235962,1232505
2016-11-15,547.599976,561.049988,528.599976,552.400024,544.623291,1505372
2016-11-16,562,564.849976,535.5,538.150024,530.573914,1169205
2016-11-17,539,549.349976,536.099976,545.700012,538.017578,924167
2016-11-18,541.200012,555.650024,541.200012,550.950012,543.193726,1214083
2016-11-21,550,555.349976,542.099976,545.099976,537.426025,1056778
2016-11-22,547.099976,559.349976,543.5,550.5,542.750061,1300502
2016-11-23,554.900024,559.400024,547.150024,552.799988,545.017578,1520986
2016-11-24,551.400024,558.299988,545.049988,553.650024,545.855652,1816603
2016-11-25,557,569.950012,548.5,565.049988,557.095154,1022658
2016-11-28,569.299988,577,568.049988,570.549988,562.517761,1224023
2016-11-29,573,573.950012,564.299988,569.150024,561.137512,832424
2016-11-30,570,573.25,563.5,566.599976,558.623352,1366319
2016-12-01,567,579.849976,566.099976,568.200012,560.200867,1064251
2016-12-02,566,573.900024,566,571.200012,563.158569,984594
2016-12-05,573.5,581.400024,571.349976,573,564.933228,1158108
2016-12-06,575,580.450012,570.950012,574.849976,566.757202,779936
2016-12-07,577.450012,577.599976,569.400024,570.849976,562.813477,694556
2016-12-08,573.5,583.900024,570.200012,582.75,574.546021,1177494
2016-12-09,586,586,576.450012,578.900024,570.750244,539344
2016-12-12,576.400024,582,572.599976,574.799988,566.707886,848042
2016-12-13,574.099976,581.200012,570.5,578.849976,570.700867,553306
2016-12-14,579,579.650024,564.25,568,560.003662,585671
2016-12-15,568,576.549988,559.099976,563.150024,555.221924,1032429
2016-12-16,562.900024,569.900024,561.349976,566.200012,558.229004,665505
2016-12-19,565,574.5,561.400024,569.150024,561.137512,997716
2016-12-20,572.849976,573.799988,562,563.099976,555.172607,873053
2016-12-21,565,567.400024,561.900024,562.799988,554.876892,743830
2016-12-22,562.299988,565.950012,560,561.400024,553.496582,1870565
2016-12-23,561,589.150024,552,582.299988,574.102295,2585856
2016-12-26,581.299988,581.299988,548.099976,554.950012,547.13739,2106357
2016-12-27,559,566.200012,555.150024,563.650024,555.714905,1063407
2016-12-28,567,572,560.799988,562.400024,554.482483,743252
2016-12-29,563.099976,569,562.75,564.849976,556.89801,985947
2016-12-30,565.599976,573.450012,565.599976,568.799988,560.792358,673901
2017-01-02,569.75,572.450012,563.25,566,558.031799,520139
2017-01-03,566.799988,576.799988,562,573.650024,565.574158,626867
2017-01-04,572.950012,576,567.5,568.25,560.250122,729355
2017-01-05,570.200012,581.5,569.299988,579.849976,571.686829,919562
2017-01-06,580.049988,591,577.200012,582.849976,574.644592,851729
2017-01-09,583.549988,588.950012,574.900024,576.700012,568.581238,545949
2017-01-10,577.5,582.900024,573.599976,574.900024,566.80658,430654
2017-01-11,576.950012,579,569.5,576.950012,568.827637,543706
2017-01-12,573.950012,587.799988,567.299988,586.25,577.996765,1086059
2017-01-13,587,589.099976,579.450012,583.400024,575.18689,557024
2017-01-16,577.400024,592,577.400024,588.799988,580.510803,634510
2017-01-17,590.5,592,581.200012,587.25,578.982666,737937
2017-01-18,588.799988,593.400024,577.349976,580.799988,572.623474,591422
2017-01-19,582.299988,587.400024,573.349976,580.349976,572.17981,772657
2017-01-20,583.799988,592.5,574.400024,577.599976,569.468506,1100568
2017-01-23,574.450012,583.450012,573,575.75,567.644592,1197343
2017-01-24,574.700012,581.299988,574.099976,579.900024,571.736145,527089
2017-01-25,581.25,588.849976,577.650024,585.650024,577.405212,888914
2017-01-27,584.700012,591.400024,579.450012,580.150024,571.982666,622149
2017-01-30,578.700012,584.549988,577.150024,582.25,574.05304,589553
2017-01-31,581.549988,583,572.599976,575.349976,567.250122,712955
2017-02-01,573,579.25,566.299988,572.150024,564.095215,873328
2017-02-02,575,587,567.049988,584.349976,576.123413,1033116
2017-02-03,584.299988,611.5,580.400024,607.900024,599.341919,2491068
2017-02-06,610.349976,621.25,599.099976,601.599976,593.130615,2513820
2017-02-07,601.799988,608,594.599976,597.549988,589.137634,1084820
2017-02-08,600,609,597.75,603.200012,594.70813,2122225
2017-02-09,611,611.549988,584.450012,587.650024,579.377075,4192748
2017-02-10,592,593.75,576.799988,579.950012,571.7854,1485266
2017-02-13,582.700012,585.400024,576.049988,582.650024,574.447388,946922
2017-02-14,582,586.599976,574.099976,576.049988,567.940308,816754
2017-02-15,577.5,578.650024,571.150024,574.25,566.16571,1441907
2017-02-16,575,585.400024,574.5,584.599976,576.369934,1156826
2017-02-17,585.900024,596.450012,580.650024,593.25,584.898193,1209276
2017-02-20,593.200012,597.75,582,592.75,584.405212,1008015
2017-02-21,591.900024,595,588.5,593.099976,584.750244,712028
2017-02-22,592.200012,592.900024,586,589.25,580.954529,942703
2017-02-23,589.299988,594.200012,586.049988,592.400024,584.06012,1263865
2017-02-27,592,594.900024,581.349976,585.25,577.010742,867683
2017-02-28,587.700012,592.799988,582.599976,583.700012,575.482666,749802
2017-03-01,585.700012,592.900024,584.200012,586.299988,578.046021,808027
2017-03-02,588.299988,591.950012,586.400024,589.25,580.954529,1571599
2017-03-03,588.950012,596.700012,585,588.599976,580.313599,759454
2017-03-06,592,595,588.200012,590.099976,581.792542,943409
2017-03-07,591.700012,591.700012,586.099976,588.049988,579.771423,475240
2017-03-08,591.75,593.349976,583.049988,591.849976,583.517883,1055453
2017-03-09,588.799988,593.450012,585.25,589.200012,580.905212,690612
2017-03-10,589.200012,591.5,587.049988,589.099976,580.806641,558480
2017-03-14,597,601.5,590.349976,600.200012,591.750305,1324778
2017-03-15,602,605.849976,598.549988,600.200012,591.750305,1479366
2017-03-16,605.099976,605.900024,598.049988,601.400024,592.933533,852049
2017-03-17,604.5,604.5,594.25,597.299988,588.891174,2189719
2017-03-20,597.5,601.5,593.450012,596.299988,587.905273,1027093
2017-03-21,598.5,598.5,590.299988,591.849976,583.517883,861663
2017-03-22,588.900024,598.450012,587.900024,595.200012,586.820801,1018355
2017-03-23,595.799988,598.200012,582.200012,596.25,587.855957,1555876
2017-03-24,595,598.25,591.5,593.950012,585.588318,930175
2017-03-27,597,597,590,592.099976,583.764343,1038435
2017-03-28,592,596,591.450012,594.150024,585.785461,772698
2017-03-29,595,596.549988,591.900024,593.150024,584.799622,1047812
2017-03-30,594.5,600.849976,591.799988,598.349976,589.926392,2096305
2017-03-31,598,598.900024,591,592.950012,584.602417,2242680
2017-04-03,595.299988,595.299988,590.099976,592.650024,584.306702,758083
2017-04-05,600,603.900024,590.450012,593.049988,584.700928,1926049
2017-04-06,591.5,593.650024,587.049988,590.299988,581.989685,1436914
2017-04-07,590.349976,593.450012,585.150024,590,581.693909,1958876
2017-04-10,591,594.200012,588.25,589.650024,581.348877,1177737
2017-04-11,590,591.650024,575.099976,580.049988,571.883972,2103296
2017-04-12,575,582,570.650024,579.400024,571.243225,1188457
2017-04-13,580.5,582.950012,574.700012,577.25,569.123413,1038273
2017-04-17,580,580,573.049988,576.5,568.383972,487497
2017-04-18,576.5,578.25,573.25,575.799988,567.693848,1062574
2017-04-19,576,577,572.75,575.400024,567.2995,1078477
2017-04-20,576,577.200012,573.299988,574.049988,565.968445,1339006
2017-04-21,573,574,562.700012,564.450012,556.503662,1256922
2017-04-24,565,565.099976,553.650024,557.049988,549.207764,1997176
2017-04-25,556.950012,561.599976,550.299988,552.950012,545.165527,1543039
2017-04-26,549.799988,561,545.400024,556.75,548.912048,1425158
2017-04-27,560,564.799988,555.049988,561.700012,553.792358,2343761
2017-04-28,561.950012,561.950012,555,557.450012,549.602173,865584
2017-05-02,558,559,553.799988,555.349976,547.531677,1380964
2017-05-03,554.599976,558.349976,553.200012,556.049988,548.221863,798476
2017-05-04,557.599976,557.599976,548.200012,549.950012,542.207764,1271612
2017-05-05,549,554.400024,544.150024,549.950012,542.207764,560799
2017-05-08,549.950012,554.799988,546.5,551.549988,543.785217,302450
2017-05-09,552,554,545.049988,552.950012,545.165527,652189
2017-05-10,552.849976,562.549988,551.25,561.049988,553.151489,718502
2017-05-11,562.450012,565,558.299988,561.950012,554.038818,566621
2017-05-12,560.099976,569.849976,557.150024,567.950012,559.954407,725246
2017-05-15,567,572.450012,561,569,560.989624,606569
2017-05-16,566.650024,570,564,565.599976,557.63739,330195
2017-05-17,565.099976,566,560.049988,562.349976,554.433167,895238
2017-05-18,559.299988,564.950012,556.799988,560.099976,552.214844,2155599
2017-05-19,561.299988,566.650024,558.650024,564.950012,556.996582,685662
2017-05-22,567,567.700012,553.099976,563.099976,555.172607,948063
2017-05-23,558.599976,558.799988,531.25,533.200012,525.693542,1225772
2017-05-24,531,536.349976,514,519.650024,512.334351,1340656
2017-05-25,522,525,496.399994,504,496.904663,4378940
2017-05-26,483,504.75,480.200012,488.899994,482.017212,7010307
2017-05-29,492,507.5,488.899994,505.350006,498.235657,4118338
2017-05-30,504.799988,517.599976,501.399994,510.5,503.313141,1047968
2017-05-31,514.799988,520.099976,505,516.349976,509.080719,1366315
2017-06-01,519.700012,529.900024,513.049988,515.549988,508.292023,1433241
2017-06-02,517.700012,533.900024,517.700012,530.049988,522.587952,2152367
2017-06-05,531.299988,536.700012,528,534.799988,527.270996,802335
2017-06-06,537.700012,539.549988,522.349976,534.650024,527.123169,765557
2017-06-07,536.400024,543.450012,530.700012,540.200012,532.595032,719071
2017-06-08,538.75,554.700012,537.099976,550.150024,542.404968,1396596
2017-06-09,554.5,555.799988,545.25,551.099976,543.341553,867969
2017-06-12,549,555.200012,544.549988,553.349976,545.559875,910344
2017-06-13,553.349976,555,546.549988,551.549988,543.785217,946713
2017-06-14,551.5,554.5,536.349976,539.900024,532.299255,1176535
2017-06-15,539.700012,550.900024,537.049988,549.450012,541.714844,826366
2017-06-16,548,551.950012,535.049988,536.75,529.193604,1127326
2017-06-19,537.099976,542.5,524,539.75,532.151367,1723168
2017-06-20,539.75,549.5,536,547.849976,540.137329,774728
2017-06-21,544.5,546,535.200012,541,533.383728,784293
2017-06-22,540,545.549988,539.049988,540.150024,532.545776,750732
2017-06-23,540.900024,544,538.299988,541.150024,533.531677,603986
2017-06-27,542.5,551.599976,533.099976,534.650024,527.123169,1038604
2017-06-28,535.400024,538.650024,531,536.849976,529.292114,601643
2017-06-29,538.450012,546.950012,534.25,543.75,536.095032,1252382
2017-06-30,545,558.900024,542.5,555.599976,547.778259,830751
2017-07-03,559,559.900024,548.849976,551.849976,544.080933,490390
